lakeID,siteID,lat_DD,lon_DD,hex,date,time,dateTime,temp_C
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/18/16,9:57,6/18/16 9:57,4.662
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/18/16,11:57,6/18/16 11:57,6.169
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/18/16,13:57,6/18/16 13:57,7.676
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/18/16,15:57,6/18/16 15:57,6.672
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/18/16,17:57,6/18/16 17:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/18/16,19:57,6/18/16 19:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/18/16,21:57,6/18/16 21:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/18/16,23:57,6/18/16 23:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/19/16,1:57,6/19/16 1:57,4.662
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/19/16,3:57,6/19/16 3:57,4.662
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/19/16,5:57,6/19/16 5:57,4.662
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/19/16,7:57,6/19/16 7:57,4.16
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/19/16,9:57,6/19/16 9:57,4.16
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/19/16,11:57,6/19/16 11:57,6.672
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/19/16,13:57,6/19/16 13:57,8.178
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/19/16,15:57,6/19/16 15:57,7.174
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/19/16,17:57,6/19/16 17:57,6.169
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/19/16,19:57,6/19/16 19:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/19/16,21:57,6/19/16 21:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/19/16,23:57,6/19/16 23:57,4.662
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/20/16,1:57,6/20/16 1:57,4.662
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/20/16,3:57,6/20/16 3:57,4.662
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/20/16,5:57,6/20/16 5:57,4.662
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/20/16,7:57,6/20/16 7:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/20/16,9:57,6/20/16 9:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/20/16,11:57,6/20/16 11:57,7.174
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/20/16,13:57,6/20/16 13:57,8.178
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/20/16,15:57,6/20/16 15:57,7.174
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/20/16,17:57,6/20/16 17:57,6.169
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/20/16,19:57,6/20/16 19:57,6.169
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/20/16,21:57,6/20/16 21:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/20/16,23:57,6/20/16 23:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/21/16,1:57,6/21/16 1:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/21/16,3:57,6/21/16 3:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/21/16,5:57,6/21/16 5:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/21/16,7:57,6/21/16 7:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/21/16,9:57,6/21/16 9:57,6.169
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/21/16,11:57,6/21/16 11:57,7.676
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/21/16,13:57,6/21/16 13:57,8.68
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/21/16,15:57,6/21/16 15:57,7.676
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/21/16,17:57,6/21/16 17:57,6.672
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/21/16,19:57,6/21/16 19:57,6.169
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/21/16,21:57,6/21/16 21:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/21/16,23:57,6/21/16 23:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/22/16,1:57,6/22/16 1:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/22/16,3:57,6/22/16 3:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/22/16,5:57,6/22/16 5:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/22/16,7:57,6/22/16 7:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/22/16,9:57,6/22/16 9:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/22/16,11:57,6/22/16 11:57,7.174
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/22/16,13:57,6/22/16 13:57,7.174
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/22/16,15:57,6/22/16 15:57,6.672
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/22/16,17:57,6/22/16 17:57,6.169
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/22/16,19:57,6/22/16 19:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/22/16,21:57,6/22/16 21:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/22/16,23:57,6/22/16 23:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/23/16,1:57,6/23/16 1:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/23/16,3:57,6/23/16 3:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/23/16,5:57,6/23/16 5:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/23/16,7:57,6/23/16 7:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/23/16,9:57,6/23/16 9:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/23/16,11:57,6/23/16 11:57,6.169
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/23/16,13:57,6/23/16 13:57,7.676
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/23/16,15:57,6/23/16 15:57,7.174
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/23/16,17:57,6/23/16 17:57,6.672
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/23/16,19:57,6/23/16 19:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/23/16,21:57,6/23/16 21:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/23/16,23:57,6/23/16 23:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/24/16,1:57,6/24/16 1:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/24/16,3:57,6/24/16 3:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/24/16,5:57,6/24/16 5:57,5.165
