lakeID	dateTime	localTZ	daylightSavings	doObs
Sky	2017-01-25 23:00:02	Mountain	no	9.642
Sky	2017-01-25 23:30:02	Mountain	no	9.598
Sky	2017-01-26 00:00:02	Mountain	no	9.552
Sky	2017-01-26 00:30:02	Mountain	no	9.563
Sky	2017-01-26 01:00:02	Mountain	no	9.538
Sky	2017-01-26 01:30:02	Mountain	no	9.506
Sky	2017-01-26 02:00:02	Mountain	no	9.494
Sky	2017-01-26 02:30:02	Mountain	no	9.511
Sky	2017-01-26 03:00:02	Mountain	no	9.496
Sky	2017-01-26 03:30:02	Mountain	no	9.47
Sky	2017-01-26 04:00:02	Mountain	no	9.486
Sky	2017-01-26 04:30:02	Mountain	no	9.463
Sky	2017-01-26 05:00:02	Mountain	no	9.479
Sky	2017-01-26 05:30:02	Mountain	no	9.477
Sky	2017-01-26 06:00:02	Mountain	no	9.458
Sky	2017-01-26 06:30:02	Mountain	no	9.45
Sky	2017-01-26 07:00:02	Mountain	no	9.422
Sky	2017-01-26 07:30:02	Mountain	no	9.427
Sky	2017-01-26 08:00:02	Mountain	no	9.38
Sky	2017-01-26 08:30:02	Mountain	no	9.339
Sky	2017-01-26 09:00:02	Mountain	no	9.315
Sky	2017-01-26 09:30:02	Mountain	no	9.279
Sky	2017-01-26 10:00:02	Mountain	no	9.23
Sky	2017-01-26 10:30:02	Mountain	no	9.168
Sky	2017-01-26 11:00:02	Mountain	no	9.14
Sky	2017-01-26 11:30:02	Mountain	no	9.09
Sky	2017-01-26 12:00:02	Mountain	no	8.992
Sky	2017-01-26 12:30:02	Mountain	no	8.878
Sky	2017-01-26 13:00:02	Mountain	no	8.789
Sky	2017-01-26 13:30:02	Mountain	no	8.723
Sky	2017-01-26 14:00:02	Mountain	no	8.679
Sky	2017-01-26 14:30:02	Mountain	no	8.678
Sky	2017-01-26 15:00:02	Mountain	no	8.631
Sky	2017-01-26 15:30:02	Mountain	no	8.657
Sky	2017-01-26 16:00:02	Mountain	no	8.651
Sky	2017-01-26 16:30:02	Mountain	no	8.63
Sky	2017-01-26 17:00:02	Mountain	no	8.604
Sky	2017-01-26 17:30:02	Mountain	no	8.623
Sky	2017-01-26 18:00:02	Mountain	no	8.729
Sky	2017-01-26 18:30:02	Mountain	no	8.83
Sky	2017-01-26 19:00:02	Mountain	no	8.925
Sky	2017-01-26 19:30:02	Mountain	no	8.976
Sky	2017-01-26 20:00:02	Mountain	no	9.033
Sky	2017-01-26 20:30:02	Mountain	no	9.032
Sky	2017-01-26 21:00:02	Mountain	no	9.01
Sky	2017-01-26 21:30:02	Mountain	no	8.996
Sky	2017-01-26 22:00:02	Mountain	no	8.952
Sky	2017-01-26 22:30:02	Mountain	no	8.989
Sky	2017-01-26 23:00:02	Mountain	no	8.999
Sky	2017-01-26 23:30:02	Mountain	no	9.055
Sky	2017-01-27 00:00:02	Mountain	no	9.103
Sky	2017-01-27 00:30:02	Mountain	no	9.12
Sky	2017-01-27 01:00:02	Mountain	no	9.158
Sky	2017-01-27 01:30:02	Mountain	no	9.187
Sky	2017-01-27 02:00:02	Mountain	no	9.214
Sky	2017-01-27 02:30:02	Mountain	no	9.218
Sky	2017-01-27 03:00:02	Mountain	no	9.227
Sky	2017-01-27 03:30:02	Mountain	no	9.231
Sky	2017-01-27 04:00:02	Mountain	no	9.217
Sky	2017-01-27 04:30:02	Mountain	no	9.217
Sky	2017-01-27 05:00:02	Mountain	no	9.166
Sky	2017-01-27 05:30:02	Mountain	no	9.132
Sky	2017-01-27 06:00:02	Mountain	no	9.075
Sky	2017-01-27 06:30:02	Mountain	no	9.005
Sky	2017-01-27 07:00:02	Mountain	no	8.915
Sky	2017-01-27 07:30:02	Mountain	no	8.839
Sky	2017-01-27 08:00:02	Mountain	no	8.804
Sky	2017-01-27 08:30:02	Mountain	no	8.784
Sky	2017-01-27 09:00:02	Mountain	no	8.747
Sky	2017-01-27 09:30:02	Mountain	no	8.765
Sky	2017-01-27 10:00:02	Mountain	no	8.775
Sky	2017-01-27 10:30:02	Mountain	no	8.803
Sky	2017-01-27 11:00:02	Mountain	no	8.828
Sky	2017-01-27 11:30:02	Mountain	no	8.891
Sky	2017-01-27 12:00:02	Mountain	no	8.858
Sky	2017-01-27 12:30:02	Mountain	no	8.806
Sky	2017-01-27 13:00:02	Mountain	no	8.766
Sky	2017-01-27 13:30:02	Mountain	no	8.717
Sky	2017-01-27 14:00:02	Mountain	no	8.72
Sky	2017-01-27 14:30:02	Mountain	no	8.708
Sky	2017-01-27 15:00:02	Mountain	no	8.726
Sky	2017-01-27 15:30:02	Mountain	no	8.692
Sky	2017-01-27 16:00:02	Mountain	no	8.659
Sky	2017-01-27 16:30:02	Mountain	no	8.727
Sky	2017-01-27 17:00:02	Mountain	no	8.794
Sky	2017-01-27 17:30:02	Mountain	no	8.822
Sky	2017-01-27 18:00:02	Mountain	no	8.764
Sky	2017-01-27 18:30:02	Mountain	no	8.722
Sky	2017-01-27 19:00:02	Mountain	no	8.739
Sky	2017-01-27 19:30:02	Mountain	no	8.832
Sky	2017-01-27 20:00:02	Mountain	no	8.869
Sky	2017-01-27 20:30:02	Mountain	no	8.883
Sky	2017-01-27 21:00:02	Mountain	no	8.86
Sky	2017-01-27 21:30:02	Mountain	no	8.835
Sky	2017-01-27 22:00:02	Mountain	no	8.859
Sky	2017-01-27 22:30:02	Mountain	no	8.878
Sky	2017-01-27 23:00:02	Mountain	no	8.903
Sky	2017-01-27 23:30:02	Mountain	no	8.91
Sky	2017-01-28 00:00:02	Mountain	no	8.848
Sky	2017-01-28 00:30:02	Mountain	no	8.788
Sky	2017-01-28 01:00:02	Mountain	no	8.746
Sky	2017-01-28 01:30:02	Mountain	no	8.711
Sky	2017-01-28 02:00:02	Mountain	no	8.667
Sky	2017-01-28 02:30:02	Mountain	no	8.572
Sky	2017-01-28 03:00:02	Mountain	no	8.567
Sky	2017-01-28 03:30:02	Mountain	no	8.576
Sky	2017-01-28 04:00:02	Mountain	no	8.6
Sky	2017-01-28 04:30:02	Mountain	no	8.66
Sky	2017-01-28 05:00:02	Mountain	no	8.663
Sky	2017-01-28 05:30:02	Mountain	no	8.691
Sky	2017-01-28 06:00:02	Mountain	no	8.68
Sky	2017-01-28 06:30:02	Mountain	no	8.665
Sky	2017-01-28 07:00:02	Mountain	no	8.678
Sky	2017-01-28 07:30:02	Mountain	no	8.748
Sky	2017-01-28 08:00:02	Mountain	no	8.799
Sky	2017-01-28 08:30:02	Mountain	no	8.826
Sky	2017-01-28 09:00:02	Mountain	no	8.843
Sky	2017-01-28 09:30:02	Mountain	no	8.836
Sky	2017-01-28 10:00:02	Mountain	no	8.852
Sky	2017-01-28 10:30:02	Mountain	no	8.873
Sky	2017-01-28 11:00:02	Mountain	no	8.922
Sky	2017-01-28 11:30:02	Mountain	no	8.937
Sky	2017-01-28 12:00:02	Mountain	no	8.944
Sky	2017-01-28 12:30:02	Mountain	no	8.908
Sky	2017-01-28 13:00:02	Mountain	no	8.903
Sky	2017-01-28 13:30:02	Mountain	no	8.945
Sky	2017-01-28 14:00:02	Mountain	no	8.954
Sky	2017-01-28 14:30:02	Mountain	no	8.97
Sky	2017-01-28 15:00:02	Mountain	no	8.963
Sky	2017-01-28 15:30:02	Mountain	no	8.95
Sky	2017-01-28 16:00:02	Mountain	no	8.948
Sky	2017-01-28 16:30:02	Mountain	no	8.948
Sky	2017-01-28 17:00:02	Mountain	no	8.978
Sky	2017-01-28 17:30:02	Mountain	no	8.973
Sky	2017-01-28 18:00:02	Mountain	no	8.959
Sky	2017-01-28 18:30:02	Mountain	no	9.039
Sky	2017-01-28 19:00:02	Mountain	no	9.071
Sky	2017-01-28 19:30:02	Mountain	no	9.137
Sky	2017-01-28 20:00:02	Mountain	no	9.177
Sky	2017-01-28 20:30:02	Mountain	no	9.206
Sky	2017-01-28 21:00:02	Mountain	no	9.234
Sky	2017-01-28 21:30:02	Mountain	no	9.237
Sky	2017-01-28 22:00:02	Mountain	no	9.245
Sky	2017-01-28 22:30:02	Mountain	no	9.26
Sky	2017-01-28 23:00:02	Mountain	no	9.276
Sky	2017-01-28 23:30:02	Mountain	no	9.24
Sky	2017-01-29 00:00:02	Mountain	no	9.229
Sky	2017-01-29 00:30:02	Mountain	no	9.203
Sky	2017-01-29 01:00:02	Mountain	no	9.182
Sky	2017-01-29 01:30:02	Mountain	no	9.144
Sky	2017-01-29 02:00:02	Mountain	no	9.149
Sky	2017-01-29 02:30:02	Mountain	no	9.135
Sky	2017-01-29 03:00:02	Mountain	no	9.115
Sky	2017-01-29 03:30:02	Mountain	no	9.104
Sky	2017-01-29 04:00:02	Mountain	no	9.094
Sky	2017-01-29 04:30:02	Mountain	no	9.086
Sky	2017-01-29 05:00:02	Mountain	no	9.024
Sky	2017-01-29 05:30:02	Mountain	no	8.998
Sky	2017-01-29 06:00:02	Mountain	no	8.934
Sky	2017-01-29 06:30:02	Mountain	no	8.925
Sky	2017-01-29 07:00:02	Mountain	no	8.981
Sky	2017-01-29 07:30:02	Mountain	no	9.055
Sky	2017-01-29 08:00:02	Mountain	no	9.085
Sky	2017-01-29 08:30:02	Mountain	no	9.089
Sky	2017-01-29 09:00:02	Mountain	no	9.057
Sky	2017-01-29 09:30:02	Mountain	no	9.017
Sky	2017-01-29 10:00:02	Mountain	no	9.011
Sky	2017-01-29 10:30:02	Mountain	no	8.979
Sky	2017-01-29 11:00:02	Mountain	no	8.982
Sky	2017-01-29 11:30:02	Mountain	no	9.034
Sky	2017-01-29 12:00:02	Mountain	no	8.959
Sky	2017-01-29 12:30:02	Mountain	no	8.923
Sky	2017-01-29 13:00:02	Mountain	no	8.878
Sky	2017-01-29 13:30:02	Mountain	no	8.855
Sky	2017-01-29 14:00:02	Mountain	no	8.799
Sky	2017-01-29 14:30:02	Mountain	no	8.77
Sky	2017-01-29 15:00:02	Mountain	no	8.775
Sky	2017-01-29 15:30:02	Mountain	no	8.767
Sky	2017-01-29 16:00:02	Mountain	no	8.742
Sky	2017-01-29 16:30:02	Mountain	no	8.736
Sky	2017-01-29 17:00:02	Mountain	no	8.783
Sky	2017-01-29 17:30:02	Mountain	no	8.858
Sky	2017-01-29 18:00:02	Mountain	no	8.91
Sky	2017-01-29 18:30:02	Mountain	no	8.945
Sky	2017-01-29 19:00:02	Mountain	no	8.924
Sky	2017-01-29 19:30:02	Mountain	no	8.927
Sky	2017-01-29 20:00:02	Mountain	no	8.908
Sky	2017-01-29 20:30:02	Mountain	no	8.879
Sky	2017-01-29 21:00:02	Mountain	no	8.867
Sky	2017-01-29 21:30:02	Mountain	no	8.824
Sky	2017-01-29 22:00:02	Mountain	no	8.866
Sky	2017-01-29 22:30:02	Mountain	no	8.895
Sky	2017-01-29 23:00:02	Mountain	no	8.898
Sky	2017-01-29 23:30:02	Mountain	no	8.883
Sky	2017-01-30 00:00:02	Mountain	no	8.912
Sky	2017-01-30 00:30:02	Mountain	no	8.912
Sky	2017-01-30 01:00:02	Mountain	no	8.908
Sky	2017-01-30 01:30:02	Mountain	no	8.881
Sky	2017-01-30 02:00:02	Mountain	no	8.893
Sky	2017-01-30 02:30:02	Mountain	no	8.901
Sky	2017-01-30 03:00:02	Mountain	no	8.923
Sky	2017-01-30 03:30:02	Mountain	no	8.928
Sky	2017-01-30 04:00:02	Mountain	no	8.962
Sky	2017-01-30 04:30:02	Mountain	no	9.003
Sky	2017-01-30 05:00:02	Mountain	no	9.067
Sky	2017-01-30 05:30:02	Mountain	no	9.098
Sky	2017-01-30 06:00:02	Mountain	no	9.132
Sky	2017-01-30 06:30:02	Mountain	no	9.161
Sky	2017-01-30 07:00:02	Mountain	no	9.202
Sky	2017-01-30 07:30:02	Mountain	no	9.211
Sky	2017-01-30 08:00:02	Mountain	no	9.271
Sky	2017-01-30 08:30:02	Mountain	no	9.312
Sky	2017-01-30 09:00:02	Mountain	no	9.303
Sky	2017-01-30 09:30:02	Mountain	no	9.312
Sky	2017-01-30 10:00:02	Mountain	no	9.356
Sky	2017-01-30 10:30:02	Mountain	no	9.369
Sky	2017-01-30 11:00:02	Mountain	no	9.396
Sky	2017-01-30 11:30:02	Mountain	no	9.428
Sky	2017-01-30 12:00:02	Mountain	no	9.438
Sky	2017-01-30 12:30:02	Mountain	no	9.424
Sky	2017-01-30 13:00:02	Mountain	no	9.406
Sky	2017-01-30 13:30:02	Mountain	no	9.366
Sky	2017-01-30 14:00:02	Mountain	no	9.259
Sky	2017-01-30 14:30:02	Mountain	no	9.09
Sky	2017-01-30 15:00:02	Mountain	no	8.975
Sky	2017-01-30 15:30:02	Mountain	no	8.974
Sky	2017-01-30 16:00:02	Mountain	no	9.001
Sky	2017-01-30 16:30:02	Mountain	no	9.059
Sky	2017-01-30 17:00:02	Mountain	no	9.159
Sky	2017-01-30 17:30:02	Mountain	no	9.257
Sky	2017-01-30 18:00:02	Mountain	no	9.306
Sky	2017-01-30 18:30:02	Mountain	no	9.375
Sky	2017-01-30 19:00:02	Mountain	no	9.436
Sky	2017-01-30 19:30:02	Mountain	no	9.515
Sky	2017-01-30 20:00:02	Mountain	no	9.558
Sky	2017-01-30 20:30:02	Mountain	no	9.608
Sky	2017-01-30 21:00:02	Mountain	no	9.597
Sky	2017-01-30 21:30:02	Mountain	no	9.571
Sky	2017-01-30 22:00:02	Mountain	no	9.52
Sky	2017-01-30 22:30:02	Mountain	no	9.522
Sky	2017-01-30 23:00:02	Mountain	no	9.549
Sky	2017-01-30 23:30:02	Mountain	no	9.518
Sky	2017-01-31 00:00:02	Mountain	no	9.507
Sky	2017-01-31 00:30:02	Mountain	no	9.462
Sky	2017-01-31 01:00:02	Mountain	no	9.468
Sky	2017-01-31 01:30:02	Mountain	no	9.45
Sky	2017-01-31 02:00:02	Mountain	no	9.442
Sky	2017-01-31 02:30:02	Mountain	no	9.448
Sky	2017-01-31 03:00:02	Mountain	no	9.478
Sky	2017-01-31 03:30:02	Mountain	no	9.485
Sky	2017-01-31 04:00:02	Mountain	no	9.522
Sky	2017-01-31 04:30:02	Mountain	no	9.544
Sky	2017-01-31 05:00:02	Mountain	no	9.557
Sky	2017-01-31 05:30:02	Mountain	no	9.572
Sky	2017-01-31 06:00:02	Mountain	no	9.604
Sky	2017-01-31 06:30:02	Mountain	no	9.6
Sky	2017-01-31 07:00:02	Mountain	no	9.61
Sky	2017-01-31 07:30:02	Mountain	no	9.604
Sky	2017-01-31 08:00:02	Mountain	no	9.594
Sky	2017-01-31 08:30:02	Mountain	no	9.565
Sky	2017-01-31 09:00:02	Mountain	no	9.535
Sky	2017-01-31 09:30:02	Mountain	no	9.523
Sky	2017-01-31 10:00:02	Mountain	no	9.482
Sky	2017-01-31 10:30:02	Mountain	no	9.446
Sky	2017-01-31 11:00:02	Mountain	no	9.42
Sky	2017-01-31 11:30:02	Mountain	no	9.387
Sky	2017-01-31 12:00:02	Mountain	no	9.322
Sky	2017-01-31 12:30:02	Mountain	no	9.309
Sky	2017-01-31 13:00:02	Mountain	no	9.255
Sky	2017-01-31 13:30:02	Mountain	no	9.22
Sky	2017-01-31 14:00:02	Mountain	no	9.204
Sky	2017-01-31 14:30:02	Mountain	no	9.186
Sky	2017-01-31 15:00:02	Mountain	no	9.219
Sky	2017-01-31 15:30:02	Mountain	no	9.202
Sky	2017-01-31 16:00:02	Mountain	no	9.205
Sky	2017-01-31 16:30:02	Mountain	no	9.217
Sky	2017-01-31 17:00:02	Mountain	no	9.236
Sky	2017-01-31 17:30:02	Mountain	no	9.277
Sky	2017-01-31 18:00:02	Mountain	no	9.315
Sky	2017-01-31 18:30:02	Mountain	no	9.334
Sky	2017-01-31 19:00:02	Mountain	no	9.373
Sky	2017-01-31 19:30:02	Mountain	no	9.405
Sky	2017-01-31 20:00:02	Mountain	no	9.427
Sky	2017-01-31 20:30:02	Mountain	no	9.468
Sky	2017-01-31 21:00:02	Mountain	no	9.515
Sky	2017-01-31 21:30:02	Mountain	no	9.536
Sky	2017-01-31 22:00:02	Mountain	no	9.553
Sky	2017-01-31 22:30:02	Mountain	no	9.584
Sky	2017-01-31 23:00:02	Mountain	no	9.608
Sky	2017-01-31 23:30:02	Mountain	no	9.573
Sky	2017-02-01 00:00:02	Mountain	no	9.588
Sky	2017-02-01 00:30:02	Mountain	no	9.595
Sky	2017-02-01 01:00:02	Mountain	no	9.586
Sky	2017-02-01 01:30:02	Mountain	no	9.584
Sky	2017-02-01 02:00:02	Mountain	no	9.589
Sky	2017-02-01 02:30:02	Mountain	no	9.58
Sky	2017-02-01 03:00:02	Mountain	no	9.546
Sky	2017-02-01 03:30:02	Mountain	no	9.555
Sky	2017-02-01 04:00:02	Mountain	no	9.544
Sky	2017-02-01 04:30:02	Mountain	no	9.537
Sky	2017-02-01 05:00:02	Mountain	no	9.534
Sky	2017-02-01 05:30:02	Mountain	no	9.537
Sky	2017-02-01 06:00:02	Mountain	no	9.512
Sky	2017-02-01 06:30:02	Mountain	no	9.519
Sky	2017-02-01 07:00:02	Mountain	no	9.521
Sky	2017-02-01 07:30:02	Mountain	no	9.5
Sky	2017-02-01 08:00:02	Mountain	no	9.494
Sky	2017-02-01 08:30:02	Mountain	no	9.473
Sky	2017-02-01 09:00:02	Mountain	no	9.454
Sky	2017-02-01 09:30:02	Mountain	no	9.443
Sky	2017-02-01 10:00:02	Mountain	no	9.406
Sky	2017-02-01 10:30:02	Mountain	no	9.386
Sky	2017-02-01 11:00:02	Mountain	no	9.38
Sky	2017-02-01 11:30:02	Mountain	no	9.372
Sky	2017-02-01 12:00:02	Mountain	no	9.381
Sky	2017-02-01 12:30:02	Mountain	no	9.425
Sky	2017-02-01 13:00:02	Mountain	no	9.429
Sky	2017-02-01 13:30:02	Mountain	no	9.395
Sky	2017-02-01 14:00:02	Mountain	no	9.36
Sky	2017-02-01 14:30:02	Mountain	no	9.263
Sky	2017-02-01 15:00:02	Mountain	no	9.119
Sky	2017-02-01 15:30:02	Mountain	no	9.039
Sky	2017-02-01 16:00:02	Mountain	no	9.027
Sky	2017-02-01 16:30:02	Mountain	no	8.976
Sky	2017-02-01 17:00:02	Mountain	no	8.943
Sky	2017-02-01 17:30:02	Mountain	no	8.909
Sky	2017-02-01 18:00:02	Mountain	no	8.927
Sky	2017-02-01 18:30:02	Mountain	no	8.932
Sky	2017-02-01 19:00:02	Mountain	no	8.966
Sky	2017-02-01 19:30:02	Mountain	no	8.944
Sky	2017-02-01 20:00:02	Mountain	no	8.946
Sky	2017-02-01 20:30:02	Mountain	no	8.928
Sky	2017-02-01 21:00:02	Mountain	no	8.932
Sky	2017-02-01 21:30:02	Mountain	no	8.955
Sky	2017-02-01 22:00:02	Mountain	no	8.937
Sky	2017-02-01 22:30:02	Mountain	no	8.941
Sky	2017-02-01 23:00:02	Mountain	no	8.972
Sky	2017-02-01 23:30:02	Mountain	no	9.019
Sky	2017-02-02 00:00:02	Mountain	no	9.07
Sky	2017-02-02 00:30:02	Mountain	no	9.109
Sky	2017-02-02 01:00:02	Mountain	no	9.189
Sky	2017-02-02 01:30:02	Mountain	no	9.217
Sky	2017-02-02 02:00:02	Mountain	no	9.27
Sky	2017-02-02 02:30:02	Mountain	no	9.309
Sky	2017-02-02 03:00:02	Mountain	no	9.305
Sky	2017-02-02 03:30:02	Mountain	no	9.352
Sky	2017-02-02 04:00:02	Mountain	no	9.358
Sky	2017-02-02 04:30:02	Mountain	no	9.356
Sky	2017-02-02 05:00:02	Mountain	no	9.388
Sky	2017-02-02 05:30:02	Mountain	no	9.437
Sky	2017-02-02 06:00:02	Mountain	no	9.396
Sky	2017-02-02 06:30:02	Mountain	no	9.44
Sky	2017-02-02 07:00:02	Mountain	no	9.46
Sky	2017-02-02 07:30:02	Mountain	no	9.474
Sky	2017-02-02 08:00:02	Mountain	no	9.483
Sky	2017-02-02 08:30:02	Mountain	no	9.465
Sky	2017-02-02 09:00:02	Mountain	no	9.465
Sky	2017-02-02 09:30:02	Mountain	no	9.447
Sky	2017-02-02 10:00:02	Mountain	no	9.455
Sky	2017-02-02 10:30:02	Mountain	no	9.418
Sky	2017-02-02 11:00:02	Mountain	no	9.353
Sky	2017-02-02 11:30:02	Mountain	no	9.339
Sky	2017-02-02 12:00:02	Mountain	no	9.344
Sky	2017-02-02 12:30:02	Mountain	no	9.319
Sky	2017-02-02 13:00:02	Mountain	no	9.278
Sky	2017-02-02 13:30:02	Mountain	no	9.223
Sky	2017-02-02 14:00:02	Mountain	no	9.237
Sky	2017-02-02 14:30:02	Mountain	no	9.215
Sky	2017-02-02 15:00:02	Mountain	no	9.215
Sky	2017-02-02 15:30:02	Mountain	no	9.218
Sky	2017-02-02 16:00:02	Mountain	no	9.233
Sky	2017-02-02 16:30:02	Mountain	no	9.248
Sky	2017-02-02 17:00:02	Mountain	no	9.238
Sky	2017-02-02 17:30:02	Mountain	no	9.22
Sky	2017-02-02 18:00:02	Mountain	no	9.213
Sky	2017-02-02 18:30:02	Mountain	no	9.21
Sky	2017-02-02 19:00:02	Mountain	no	9.19
Sky	2017-02-02 19:30:02	Mountain	no	9.188
Sky	2017-02-02 20:00:02	Mountain	no	9.169
Sky	2017-02-02 20:30:02	Mountain	no	9.162
Sky	2017-02-02 21:00:02	Mountain	no	9.144
Sky	2017-02-02 21:30:02	Mountain	no	9.165
Sky	2017-02-02 22:00:02	Mountain	no	9.16
Sky	2017-02-02 22:30:02	Mountain	no	9.173
Sky	2017-02-02 23:00:02	Mountain	no	9.165
Sky	2017-02-02 23:30:02	Mountain	no	9.156
Sky	2017-02-03 00:00:02	Mountain	no	9.146
Sky	2017-02-03 00:30:02	Mountain	no	9.14
Sky	2017-02-03 01:00:02	Mountain	no	9.11
Sky	2017-02-03 01:30:02	Mountain	no	9.088
Sky	2017-02-03 02:00:02	Mountain	no	9.087
Sky	2017-02-03 02:30:02	Mountain	no	9.07
Sky	2017-02-03 03:00:02	Mountain	no	9.058
Sky	2017-02-03 03:30:02	Mountain	no	9.048
Sky	2017-02-03 04:00:02	Mountain	no	9.06
Sky	2017-02-03 04:30:02	Mountain	no	9.055
Sky	2017-02-03 05:00:02	Mountain	no	9.085
Sky	2017-02-03 05:30:02	Mountain	no	9.088
Sky	2017-02-03 06:00:02	Mountain	no	9.1
Sky	2017-02-03 06:30:02	Mountain	no	9.091
Sky	2017-02-03 07:00:02	Mountain	no	9.093
Sky	2017-02-03 07:30:02	Mountain	no	9.079
Sky	2017-02-03 08:00:02	Mountain	no	9.079
Sky	2017-02-03 08:30:02	Mountain	no	9.063
Sky	2017-02-03 09:00:02	Mountain	no	9.036
Sky	2017-02-03 09:30:02	Mountain	no	9.036
Sky	2017-02-03 10:00:02	Mountain	no	9.031
Sky	2017-02-03 10:30:02	Mountain	no	9.066
Sky	2017-02-03 11:00:02	Mountain	no	9.063
Sky	2017-02-03 11:30:02	Mountain	no	9.081
Sky	2017-02-03 12:00:02	Mountain	no	9.106
Sky	2017-02-03 12:30:02	Mountain	no	9.123
Sky	2017-02-03 13:00:02	Mountain	no	9.181
Sky	2017-02-03 13:30:02	Mountain	no	9.224
Sky	2017-02-03 14:00:02	Mountain	no	9.233
Sky	2017-02-03 14:30:02	Mountain	no	9.256
Sky	2017-02-03 15:00:02	Mountain	no	9.256
Sky	2017-02-03 15:30:02	Mountain	no	9.289
Sky	2017-02-03 16:00:02	Mountain	no	9.294
Sky	2017-02-03 16:30:02	Mountain	no	9.346
Sky	2017-02-03 17:00:02	Mountain	no	9.359
Sky	2017-02-03 17:30:02	Mountain	no	9.422
Sky	2017-02-03 18:00:02	Mountain	no	9.423
Sky	2017-02-03 18:30:02	Mountain	no	9.468
Sky	2017-02-03 19:00:02	Mountain	no	9.482
Sky	2017-02-03 19:30:02	Mountain	no	9.493
Sky	2017-02-03 20:00:02	Mountain	no	9.484
Sky	2017-02-03 20:30:02	Mountain	no	9.494
Sky	2017-02-03 21:00:02	Mountain	no	9.525
Sky	2017-02-03 21:30:02	Mountain	no	9.547
Sky	2017-02-03 22:00:02	Mountain	no	9.585
Sky	2017-02-03 22:30:02	Mountain	no	9.598
Sky	2017-02-03 23:00:02	Mountain	no	9.621
Sky	2017-02-03 23:30:02	Mountain	no	9.637
Sky	2017-02-04 00:00:02	Mountain	no	9.615
Sky	2017-02-04 00:30:02	Mountain	no	9.637
Sky	2017-02-04 01:00:02	Mountain	no	9.647
Sky	2017-02-04 01:30:02	Mountain	no	9.681
Sky	2017-02-04 02:00:02	Mountain	no	9.695
Sky	2017-02-04 02:30:02	Mountain	no	9.727
Sky	2017-02-04 03:00:02	Mountain	no	9.769
Sky	2017-02-04 03:30:02	Mountain	no	9.787
Sky	2017-02-04 04:00:02	Mountain	no	9.805
Sky	2017-02-04 04:30:02	Mountain	no	9.811
Sky	2017-02-04 05:00:02	Mountain	no	9.832
Sky	2017-02-04 05:30:02	Mountain	no	9.847
Sky	2017-02-04 06:00:02	Mountain	no	9.885
Sky	2017-02-04 06:30:02	Mountain	no	9.868
Sky	2017-02-04 07:00:02	Mountain	no	9.869
Sky	2017-02-04 07:30:02	Mountain	no	9.867
Sky	2017-02-04 08:00:02	Mountain	no	9.858
Sky	2017-02-04 08:30:02	Mountain	no	9.839
Sky	2017-02-04 09:00:02	Mountain	no	9.824
Sky	2017-02-04 09:30:02	Mountain	no	9.813
Sky	2017-02-04 10:00:02	Mountain	no	9.804
Sky	2017-02-04 10:30:02	Mountain	no	9.756
Sky	2017-02-04 11:00:02	Mountain	no	9.721
Sky	2017-02-04 11:30:02	Mountain	no	9.674
Sky	2017-02-04 12:00:02	Mountain	no	9.659
Sky	2017-02-04 12:30:02	Mountain	no	9.626
Sky	2017-02-04 13:00:02	Mountain	no	9.641
Sky	2017-02-04 13:30:02	Mountain	no	9.615
Sky	2017-02-04 14:00:02	Mountain	no	9.605
Sky	2017-02-04 14:30:02	Mountain	no	9.581
Sky	2017-02-04 15:00:02	Mountain	no	9.575
Sky	2017-02-04 15:30:02	Mountain	no	9.554
Sky	2017-02-04 16:00:02	Mountain	no	9.565
Sky	2017-02-04 16:30:02	Mountain	no	9.608
Sky	2017-02-04 17:00:02	Mountain	no	9.642
Sky	2017-02-04 17:30:02	Mountain	no	9.652
Sky	2017-02-04 18:00:02	Mountain	no	9.672
Sky	2017-02-04 18:30:02	Mountain	no	9.696
Sky	2017-02-04 19:00:02	Mountain	no	9.711
Sky	2017-02-04 19:30:02	Mountain	no	9.731
Sky	2017-02-04 20:00:02	Mountain	no	9.736
Sky	2017-02-04 20:30:02	Mountain	no	9.743
Sky	2017-02-04 21:00:02	Mountain	no	9.743
Sky	2017-02-04 21:30:02	Mountain	no	9.743
Sky	2017-02-04 22:00:02	Mountain	no	9.736
Sky	2017-02-04 22:30:02	Mountain	no	9.789
Sky	2017-02-04 23:00:02	Mountain	no	9.793
Sky	2017-02-04 23:30:02	Mountain	no	9.833
Sky	2017-02-05 00:00:02	Mountain	no	9.829
Sky	2017-02-05 00:30:02	Mountain	no	9.842
Sky	2017-02-05 01:00:02	Mountain	no	9.892
Sky	2017-02-05 01:30:02	Mountain	no	9.901
Sky	2017-02-05 02:00:02	Mountain	no	9.921
Sky	2017-02-05 02:30:02	Mountain	no	9.914
Sky	2017-02-05 03:00:02	Mountain	no	9.937
Sky	2017-02-05 03:30:02	Mountain	no	9.949
Sky	2017-02-05 04:00:02	Mountain	no	9.952
Sky	2017-02-05 04:30:02	Mountain	no	9.959
Sky	2017-02-05 05:00:02	Mountain	no	9.975
Sky	2017-02-05 05:30:02	Mountain	no	9.98
Sky	2017-02-05 06:00:02	Mountain	no	9.979
Sky	2017-02-05 06:30:02	Mountain	no	9.974
Sky	2017-02-05 07:00:02	Mountain	no	9.956
Sky	2017-02-05 07:30:02	Mountain	no	9.959
Sky	2017-02-05 08:00:02	Mountain	no	9.952
